id,screen_name,date,link,text,source,sent_bear,sent_neut,sent_bull,matched_tickers
901935465389010944,SenTedCruz,2017-08-27 18:32:26-04:00,https://www.twitter.com/SenTedCruz/statuses/901935465389010944,"To all those in need of rescuing please continue to call these numbers to have help directed your way. https://twitter.com/abc/status/901932721311801344 QT @ABC FEMA has 400+ search and rescue personnel ""working to save lives in south Texas,"" with 500 more ready to perform rescues this evening. http://pbs.twimg.com/media/DIRO-klUQAAea64.jpg",Twitter for iPhone,0.9978505373001099,0.002051588147878647,9.789497562451288e-05,GOOGL
901935226963861504,RepDanDonovan,2017-08-27 18:31:29-04:00,https://www.twitter.com/RepDanDonovan/statuses/901935226963861504,Have supplies to donate for communities impacted by #Harvey? Drop them by my office.  http://www.silive.com/news/2017/08/post_1703.html @siadvance,Twitter for iPhone,0.9992683529853821,1.7937947632162832e-05,0.0007136689382605255,MSFT
901934861119868928,JudgeTedPoe,2017-08-27 18:30:02-04:00,https://www.twitter.com/JudgeTedPoe/statuses/901934861119868928,"Federal, state, and local search and rescue teams are operating 24/7 to reach those stranded in flooded areas. #HurricaneHarvey",Twitter Web Client,0.9999434947967529,9.754493248692597e-07,5.555299139814451e-05,GOOGL
901929762519744512,auctnr1,2017-08-27 18:09:47-04:00,https://www.twitter.com/ABC/statuses/901919340940943361,RT @ABC Aerial footage taken by the Coast Guard during search and rescue operations shows the severe flooding across Texas due to Hurricane #Harvey. http://pbs.twimg.com/ext_tw_video_thumb/901919175546990592/pu/img/7oz7K6aK-KqngVy3.jpg https://video.twimg.com/ext_tw_video/901919175546990592/pu/vid/240x240/VE-FfOqucG3H_3aJ.mp4,Twitter for iPhone,0.9967575669288635,4.10033535445109e-05,0.0032014192547649145,GOOGL
901956755910828032,DeanHeller,2017-08-27 19:57:02-04:00,https://www.twitter.com/TeamDean/statuses/901956292431962112,RT @TeamDean More pictures are up on Facebook from the #BasqueFry! Make sure to tag and mention your friends that are in pics: https://facebook.com/DeanHeller/posts/10155932469894505,TweetDeck,0.9997928738594055,0.00017246870265807956,3.473604010650888e-05,META
901946126567428096,Scotttaylorva,2017-08-27 19:14:48-04:00,https://www.twitter.com/Scotttaylorva/statuses/901946126567428096,Thank you. Stay safe. https://twitter.com/toddcorillo/status/901944477992005632 QT @ToddCorillo #NEW: Virginia Task Force 2 is deploying to Texas tonight to assist with water search and rescue efforts #Harvey. http://via.wtkr.com/koiX8,Twitter for iPhone,0.986896812915802,0.012354058213531971,0.0007491367869079113,GOOGL
901944010792685568,johnculberson,2017-08-27 19:06:24-04:00,https://www.twitter.com/johnculberson/statuses/901944010792685568,https://m.facebook.com/story.php?story_fbid=10156531896323032&id=312241263031&_ft_=top_level_post_id.10156531896323032%3Atl_objid.10156531896323032%3Athrowback_story_fbid.10156531896323032%3Apage_id.312241263031&__tn__=%2C%3B,Twitter for iPhone,0.9999940395355225,4.8593583414913155e-06,1.0154916481042164e-06,META
901971100061622277,johnculberson,2017-08-27 20:54:02-04:00,https://www.twitter.com/ReaganMatt/statuses/901913118078640135,RT @ReaganMatt Unbelievable Before &amp; After of the flooding on Buffalo Bayou in #Houston from #Harvey. (Via streetreporter on Youtube) http://pbs.twimg.com/tweet_video_thumb/DIQ86wyUMAEjRPY.jpg https://video.twimg.com/tweet_video/DIQ86wyUMAEjRPY.mp4,Twitter for iPhone,0.9999854564666748,7.380087936326163e-06,7.185509730334161e-06,GOOGL
902036102948708352,JeffFlake,2017-08-28 01:12:20-04:00,https://www.twitter.com/JeffFlake/statuses/902036102948708352,So good to see @PHXFire helping out with #Harvey in Texas https://twitter.com/PHXFire/status/901909237206466560 QT @PHXFire AZ-TF1 has been diverted to greater Houston area. Search &amp; Rescue teams ready to help those affected. We send our prayers-Chief Kalkbrenner,Twitter Web Client,0.99958735704422,0.00039424464921467006,1.835362854762934e-05,GOOGL
902134416276942849,auctnr1,2017-08-28 07:43:00-04:00,https://www.twitter.com/KCTV5/statuses/902125845455798272,RT @KCTV5 The search is on for suspects who caused chaos as they fired shots into a KCK gas station. The latest on the shooting is coming up on @KCTV5 http://pbs.twimg.com/ext_tw_video_thumb/902125815529431041/pu/img/KGDPFEd6r-oWPaTn.jpg https://video.twimg.com/ext_tw_video/902125815529431041/pu/pl/PRNppVvVei8j8q2h.m3u8,Twitter for iPhone,0.9999812841415405,1.1613925380515866e-05,7.1963013397180475e-06,GOOGL
902152129783238664,RepAdrianSmith,2017-08-28 08:53:23-04:00,https://www.twitter.com/RepAdrianSmith/statuses/902152129783238664,Hope you can stop by and meet with me today at my mobile office in Kimball. Info is available on my website: https://adriansmith.house.gov/press-release/smith-hold-mobile-office-kimball http://pbs.twimg.com/media/DIUWkrpUIAIP2II.jpg,Twitter for iPhone,0.9998831748962402,6.542033224832267e-05,5.1379869546508417e-05,MSFT
902139969757745153,Perduesenate,2017-08-28 08:05:04-04:00,https://www.twitter.com/Perduesenate/statuses/902139969757745153,I enjoyed speaking at the 8th District GOP Fish Fry in Perry over the weekend. Great to be home! https://www.facebook.com/pg/perduesenate/photos/?tab=album&album_id=811262045707928 #gapol,TweetDeck,0.9999158382415771,8.028474258026108e-05,3.756389332920662e-06,META
902159537590939648,SenatorLankford,2017-08-28 09:22:49-04:00,https://www.twitter.com/SenatorLankford/statuses/902159537590939648,"OG&amp;E, state search &amp; rescue crews, Central OK Salvation Army staff respond to hurricane flooding relief efforts: http://newsok.com/central-oklahoma-salvation-army-responds-to-texas-hurricane-flooding-relief-efforts/article/5561790",Twitter Web Client,0.9998944997787476,9.347550076199695e-06,9.620733180781826e-05,GOOGL
902183657716277248,RepKevinYoder,2017-08-28 10:58:40-04:00,https://www.twitter.com/KCStarOpinion/statuses/902182878800433153,RT @KCStarOpinion We're about to get started with @RepKevinYoder on Facebook Live. Watch and ask your questions starting at 10: https://www.facebook.com/kansascitystar http://pbs.twimg.com/media/DIUyYbBV4AAGR5f.jpg,Twitter for iPhone,0.9992555975914001,0.00025109591661021113,0.0004932915326207876,META
902176457086033920,SenCortezMasto,2017-08-28 10:30:03-04:00,https://www.twitter.com/SenCortezMasto/statuses/902176457086033920,"ELY – Come join for mobile office hours TODAY at White Pine County Library at 9:00 a.m. We can help, more here: http://cortezmasto.senate.gov",TweetDeck,0.9999817609786987,1.1655172784230672e-05,6.513272182928631e-06,MSFT
902175369402429442,RepMikeRogersAL,2017-08-28 10:25:44-04:00,https://www.twitter.com/RepMikeRogersAL/statuses/902175369402429442,Enjoyed my recent visit to Alabama Childhood Food Solutions!  Thanks to Jim and Linda for… https://www.instagram.com/p/BYVzt-jFV9M/,Instagram,0.9963094592094421,0.0036355413030833006,5.495671575772576e-05,META
902175289836527621,USRepKCastor,2017-08-28 10:25:25-04:00,https://www.twitter.com/USRepKCastor/statuses/902175289836527621,My Tech Training and Jobs InfoSession about to start - watch it live: http://www.facebook.com/USRepKathyCastor #BetterJobs,Twitter for BlackBerry,0.999951958656311,1.6213423805311322e-05,3.1836509151617065e-05,META
902199586927898624,RepAndyHarrisMD,2017-08-28 12:01:58-04:00,https://www.twitter.com/RepAndyHarrisMD/statuses/902199586927898624,"My office just completed its 10,000th case. Over the years, we've helped Marylanders with issues related to the VA, IRS,  and other agencies http://pbs.twimg.com/media/DIVBuVXWAAAk0W_.jpg",Twitter Web Client,0.9998350143432617,0.00015167423407547176,1.3206955372879747e-05,MSFT
902199425182945285,RepKayGranger,2017-08-28 12:01:19-04:00,https://www.twitter.com/RepKayGranger/statuses/902199425182945285,Thank you @TexasGuard for stepping up and helping our fellow Texans in their time of need. https://twitter.com/TexasGuard/status/901862671204614144 QT @TexasGuard Texas Army National Guard soldiers are currently conducting search and rescue operations in Houston.,Twitter Web Client,0.9999736547470093,1.472487383580301e-05,1.1586467735469341e-05,GOOGL
902192820534087681,RepMarcyKaptur,2017-08-28 11:35:05-04:00,https://www.twitter.com/RepMarcyKaptur/statuses/902192820534087681,Want photos and updates on my work in Washington and throughout Northern Ohio? Follow us on Instagram 📷: https://www.instagram.com/repmarcykaptur/,Hootsuite,0.9999728202819824,1.0636966180754825e-05,1.6548108760616742e-05,META
902191280670855168,SmallBizCmte,2017-08-28 11:28:57-04:00,https://www.twitter.com/SBALinda/statuses/901802515813060615,RT @SBALinda The @SBAgov Office of Disaster Assistance stands ready to assist with recovery of #HurricaneHarvey's destruction. #SBA #DisasterRecovery,Twitter Web Client,0.9998304843902588,0.00016530495486222208,4.156443083047634e-06,MSFT
902185752108433408,SenSasse,2017-08-28 11:06:59-04:00,https://www.twitter.com/SenSasse/statuses/902185752108433408,"Why the #MarchOnWashington, held #OnThisDay in 1963, remains one of the greatest triumphs of the First Amendment: https://www.facebook.com/SenatorSasse/photos/a.711063948991553.1073741828.709959352435346/1364247797006495/ http://pbs.twimg.com/media/DIU0mfjWAAMD6Tv.jpg",Twitter Web Client,0.9998062252998352,0.0001880084746517241,5.815807526232675e-06,META
902185625218162688,RepPeteOlson,2017-08-28 11:06:29-04:00,https://www.twitter.com/RepEdThompson/statuses/902164863203586049,"RT @RepEdThompson Here are a few links to @BrazoriaCounty, @COPearland @RedCrossGR to help Texans, visit: https://www.facebook.com/RepEdThompson/posts/1527053300665347 #txlege #hd29 http://pbs.twimg.com/media/DIUiKHGUIAMNdgv.jpg",Twitter Web Client,0.9997925162315369,0.00010812219989020377,9.938887524185702e-05,META
902185279087398912,RepCuellar,2017-08-28 11:05:06-04:00,https://www.twitter.com/RepCuellar/statuses/902185279087398912,"If you experience any issues related to Hurricane Harvey, please do not hesitate to reach out to my district office at 210-271-2851.",Twitter Web Client,0.9975293278694153,2.1604178073175717e-06,0.002468600170686841,MSFT
902214729325797376,BarbaraLeeSays,2017-08-28 13:02:08-04:00,https://www.twitter.com/SenGillibrand/statuses/901122441019363328,RT @SenGillibrand Do you know a woman who should take the plunge and run for office? Ask her to run. Ask her today.,Twitter Web Client,0.9992417097091675,3.858596392092295e-05,0.0007196803926490247,MSFT
902213114665607168,RepMcCaul,2017-08-28 12:55:43-04:00,https://www.twitter.com/Google/statuses/901903612405841920,RT @Google Stay informed about #Harvey with SOS Alerts in Search and learn more about resources and support from Google → https://goo.gl/6ZpPsJ http://pbs.twimg.com/media/DIQ0jhnXUAQWpJL.jpg,Twitter Web Client,0.9989981055259705,0.0009887062478810549,1.3248179129732307e-05,GOOGL
902212966317215746,auctnr1,2017-08-28 12:55:08-04:00,https://www.twitter.com/USNHistory/statuses/902211930970042368,"RT @USNHistory #OTD @USNavy raises flag at Midway, Sailors guard consulate &amp; 1st guided missile launch from ship during Korean War. https://www.youtube.com/watch?v=4dpso0sdmkA",Twitter for iPhone,0.9989538192749023,0.0009744027047418058,7.185949652921408e-05,GOOGL
902211493248331776,RepRWilliams,2017-08-28 12:49:16-04:00,https://www.twitter.com/abc13houston/statuses/902183581979738112,"RT @abc13houston ""Cajun Navy"" asks those who need help to download the Zello Walkie Talkie app &amp; type in ""Texas search and rescue"" http://abc13.com/2349668/ http://pbs.twimg.com/media/DIUzIxBW0AARrxV.jpg",Twitter for iPhone,0.9988254904747009,0.0008227612706832588,0.00035176327219232917,GOOGL
902207742638686208,RepGarretGraves,2017-08-28 12:34:22-04:00,https://www.twitter.com/RepGarretGraves/statuses/902207742638686208,This is for the Cajun Navy who will be heading to Texas soon. https://twitter.com/repgarretgraves/status/902207012402016257 QT @RepGarretGraves In need of transport for two pallets of water from Rouses mkt in Gonzales to Costco.  Call our office if you can help. 225-442-1731,Twitter for iPhone,0.9999338388442993,1.3444925571093336e-05,5.267712549539283e-05,MSFT
902207012402016257,RepGarretGraves,2017-08-28 12:31:28-04:00,https://www.twitter.com/RepGarretGraves/statuses/902207012402016257,In need of transport for two pallets of water from Rouses mkt in Gonzales to Costco.  Call our office if you can help. 225-442-1731,Twitter for iPhone,0.9999680519104004,1.2525863439805107e-06,3.064020347665064e-05,MSFT
902205549034348544,RepMikeRogersAL,2017-08-28 12:25:39-04:00,https://www.twitter.com/RepMikeRogersAL/statuses/902205549034348544,Had a fantastic tour of the new Public Safety Complex in #Jacksonville recently!  Appreciate all… https://www.instagram.com/p/BYWBcJYFnb6/,Instagram,0.4014277756214142,0.598544716835022,2.749315717665013e-05,META
902200626821652484,repmarkpocan,2017-08-28 12:06:06-04:00,https://www.twitter.com/repmarkpocan/statuses/902200626821652484,"Sometimes magic, like politics, is what you think you see, rather than what you actually see. #MagicMonday https://www.youtube.com/watch?v=TdouSlpqigk",Twitter Web Client,0.999985933303833,7.374793312919792e-06,6.699410732835531e-06,GOOGL
902226321140568064,davidcicilline,2017-08-28 13:48:12-04:00,https://www.twitter.com/davidcicilline/statuses/902226321140568064,"@POTUS @realDonaldTrump In office, Arpaio abused his power, refused to investigate serious crimes, and even staged an assassination attempt to boost his reelection.",Twitter for iPhone,0.000498255540151149,1.287586746911984e-05,0.9994888305664062,MSFT
902222902954774528,JohnCornyn,2017-08-28 13:34:37-04:00,https://www.twitter.com/JohnCornyn/statuses/902222902954774528,In route now https://twitter.com/davidmcswane/status/902220950594351104 QT @davidmcswane I'm at a Corpus Christi DPS office where @GovAbbott and Sen. @JohnCornyn will hold a press conference on #Harvey. Will live tweet. http://pbs.twimg.com/media/DIVU9K2XUAEpLAZ.jpg,Twitter for iPhone,0.9999772310256958,1.2130403774790466e-05,1.0559531801845878e-05,MSFT
902221313040900096,tedcruz,2017-08-28 13:28:18-04:00,https://www.twitter.com/tedcruz/statuses/902221313040900096,We’re seeing a national community come together in a time of great crisis: https://www.youtube.com/watch?v=r7KLjBxfPjM,Twitter Web Client,0.9998323917388916,0.0001095504776458256,5.802671876153909e-05,GOOGL
902220558586310656,SenCortezMasto,2017-08-28 13:25:18-04:00,https://www.twitter.com/SenCortezMasto/statuses/902220558586310656,.@GreatBasinNPS is a prime example of why we must protect our natural wonders for our children. Spectacular views of the glacier &amp; valley! http://pbs.twimg.com/media/DIVUh_oWsAE9L-Z.jpg http://pbs.twimg.com/media/DIVUlSWWAAAUo2s.jpg http://pbs.twimg.com/media/DIVUrjRXgAI9Ce7.jpg http://pbs.twimg.com/media/DIVUvG_XcAArZkw.jpg,Twitter Web Client,0.999336302280426,0.0006131486152298748,5.0560069212224334e-05,AMZN
902220126925283328,CongCulberson,2017-08-28 13:23:35-04:00,https://www.twitter.com/hcfcd/statuses/902214617774120961,RT @hcfcd Channels conditions remain high. Multiple 100+ year water surface elevations. #houwx http://pbs.twimg.com/media/DIVNn1WV4AA9tHx.jpg,Twitter for iPhone,0.941948413848877,0.05772911757230759,0.00032250271760858595,MSFT
902217385947619329,SenBlumenthal,2017-08-28 13:12:41-04:00,https://www.twitter.com/Americares/statuses/902172521583271936,"RT @Americares PLEASE RT: #HurricaneHarvey ""When disaster strikes there is no better place to be than w #Americares"" @SenBlumenthal https://www.facebook.com/americares/videos/10155064705579576/ http://pbs.twimg.com/media/DIUo4NJXYAA-Vno.jpg",Twitter Web Client,0.999622106552124,0.0003168437979184091,6.1022739828331396e-05,META
902216467114012672,SenJohnThune,2017-08-28 13:09:02-04:00,https://www.twitter.com/SenJohnThune/statuses/902216467114012672,I’m about to join the #SDTechShowcase in Sioux Falls to discuss the future of tech. Livestream here: https://www.youtube.com/watch?v=8fkLMafziV8,Twitter Web Client,0.9998738765716553,0.00011970494961133227,6.401471182471141e-06,GOOGL
902244809057984513,JuliaBrownley26,2017-08-28 15:01:40-04:00,https://www.twitter.com/JuliaBrownley26/statuses/902244809057984513,"2/ If you are having trouble signing up for Medicare or need help w/ current benefits, contact my district office at (805) 379-1779. https://twitter.com/JuliaBrownley26/status/902244608956137474 QT @JuliaBrownley26 1/ As I celebrate my 65th birthday today, I will be thinking about my 100K 65+ constituents &amp; keeping national promise to protect Medicare.",Twitter Web Client,0.999574601650238,0.00032796734012663364,9.742929978528991e-05,MSFT
902240868131790848,RepJoeCourtney,2017-08-28 14:46:00-04:00,https://www.twitter.com/RepJoeCourtney/statuses/902240868131790848,"54 years later, the fight for #equality goes on. #MarchOnWashington #IHaveADream https://www.youtube.com/watch?v=3vDWWy4CMhE",TweetDeck,0.9999370574951172,3.662694143713452e-05,2.6316489311284386e-05,GOOGL
902231153758916609,RepPaulTonko,2017-08-28 14:07:24-04:00,https://www.twitter.com/RepPaulTonko/statuses/902231153758916609,"Our police depts should be equipped to keep our families, communities &amp; officers safe

They shouldn't be a military https://www.facebook.com/reppaultonko/posts/10155461689651405",Twitter for iPhone,0.9999643564224243,2.7463556762086228e-05,8.25245206215186e-06,META
902258640605765634,ChuckGrassley,2017-08-28 15:56:37-04:00,https://www.twitter.com/ChuckGrassley/statuses/902258640605765634,Good to be in studio w Jeff Stein for an interview on KXEL radio in Waterloo https://www.instagram.com/p/BYWZlf5AQZ-/,Instagram,0.9999176263809204,4.038880069856532e-05,4.196723966742866e-05,META
902253525299810304,farenthold,2017-08-28 15:36:18-04:00,https://www.twitter.com/farenthold/statuses/902253525299810304,"Additional help is on its way. Gov. Abbott deployed the entire TX National Guard to help with search &amp; rescue.
http://www.wfaa.com/news/entire-texas-national-guard-activated-for-harvey-search-rescue-efforts/468532577",Twitter Web Client,0.999893069267273,7.907790131866932e-05,2.7861142370966263e-05,GOOGL
902251702514053123,EleanorNorton,2017-08-28 15:29:03-04:00,https://www.twitter.com/EleanorNorton/statuses/902251702514053123,"As a student, I had the priceless opportunity to help make history on the paid staff of the #MarchOnWashington. https://www.youtube.com/watch?v=61mpEYbB6g8",Twitter Web Client,0.5135200023651123,0.4861871302127838,0.0002928748435806483,GOOGL
902251004036567041,RepKevinYoder,2017-08-28 15:26:17-04:00,https://www.twitter.com/KCStarOpinion/statuses/902247458817921024,RT @KCStarOpinion Watch a replay of our Facebook Live chat with @RepKevinYoder @ColleenMNelson @stevekraske this morning: https://www.facebook.com/KCStarOpinion/posts/342283272863670 http://pbs.twimg.com/media/DIVtLvAVoAEaTBM.jpg,Twitter for iPhone,0.9997637867927551,0.00019790054648183286,3.823328370344825e-05,META
902250528155078656,CongCulberson,2017-08-28 15:24:23-04:00,https://www.twitter.com/CongCulberson/statuses/902250528155078656,Please take a moment to read this information from @FEMA about what resources and assistance are available. https://www.facebook.com/CongressmanCulberson/posts/1833199963374982,Twitter Web Client,0.9994662404060364,0.00034690165193751454,0.00018680321227293462,META
902275755584872450,RepJohnLarson,2017-08-28 17:04:38-04:00,https://www.twitter.com/RepJohnLarson/statuses/902275755584872450,Today @GovMalloyOffice deployed @CTNationalGuard Airman to help w/ the #Harvey disaster.Proud to see them go &amp; wish them a safe return home. https://twitter.com/GovMalloyOffice/status/902254372947709955 QT @GovMalloyOffice We're deploying @CTNationalGuard Airmen and a C-130H cargo plane to Texas to assist with #HurricaneHarvey response → http://portal.ct.gov/Office-of-the-Governor/Press-Room/Press-Releases/2017/08-2017/Gov-Malloy-Announces-CT-Sending-National-Guard-Airmen-and-Cargo-Plane-to-Assist-in-Harvey-Response http://pbs.twimg.com/media/DIVzhDCXoAEvUKH.jpg,Twitter Web Client,0.9898806810379028,0.009565929882228374,0.000553441874217242,MSFT
902275392970539008,GreggHarper,2017-08-28 17:03:11-04:00,https://www.twitter.com/GreggHarper/statuses/902275392970539008,"Great visiting with Lizzy Abston, Betsy Bradley, Kali Mason and Jochen Wierich at the… https://www.instagram.com/p/BYWhM96FuQi/",Instagram,0.9996663331985474,0.0002572199155110866,7.654027285752818e-05,META
902274985221267457,SenKamalaHarris,2017-08-28 17:01:34-04:00,https://www.twitter.com/smrtgrls/statuses/902225778686926849,RT @smrtgrls We’ll be LIVE on Facebook from @SenKamalaHarris' Town Hall in Oakland on August 30th at 3pm PDT. Reply w. a Q that could get answered live ↓ http://pbs.twimg.com/media/DIVZA0BW0AId-pF.jpg,Twitter Web Client,0.999964714050293,1.8902381270891055e-05,1.6374302504118532e-05,META
902270546242670598,JudgeTedPoe,2017-08-28 16:43:56-04:00,https://www.twitter.com/hcfcd/statuses/902262389260898305,"RT @hcfcd ICYMI: 2pm update on Addicks and Barker.

https://www.facebook.com/hcfcd/videos/1860666394250645/ http://pbs.twimg.com/media/DIV62bjVwAA2mz_.jpg http://pbs.twimg.com/media/DIV62biUwAAOKAp.jpg",Twitter Web Client,0.9999748468399048,2.1188439859542996e-05,3.918368292943342e-06,META
902269043188441088,RepEBJ,2017-08-28 16:37:57-04:00,https://www.twitter.com/RepEBJ/statuses/902269043188441088,Please share this information with your loved ones who might be in a life-threatening emergency… https://www.instagram.com/p/BYWeUOBAMFd/,Instagram,0.9987654685974121,0.0006720108212903142,0.0005625451449304819,META
902264541781704704,GOPSenFinance,2017-08-28 16:20:04-04:00,https://www.twitter.com/senrobportman/statuses/901895090611814400,RT @senrobportman #TaxReform &amp; reg reform will create good #jobs &amp; raise wages. Important that congress #PassRAA &amp; #CutRedTape: https://www.youtube.com/watch?v=2gwtpGtti0w&feature=youtu.be,Twitter Web Client,0.9632534384727478,0.0363650880753994,0.0003814696101471782,GOOGL
902263013960327168,cathymcmorris,2017-08-28 16:14:00-04:00,https://www.twitter.com/cathymcmorris/statuses/902263013960327168,Need help with a federal agency? Want to have your voice heard on a certain issue? Stop by our mobile office hours. https://mcmorris.house.gov/mcmorris-rodgers-announces-staff-led-mobile-office-hours-september/,TweetDeck,0.9998941421508789,3.63017970812507e-05,6.954815762583166e-05,MSFT
902261048052416513,RepArrington,2017-08-28 16:06:11-04:00,https://www.twitter.com/RepArrington/statuses/902261048052416513,"Touring Tower Extrusion, the largest employer in Young County. They extrude aluminum for… https://www.instagram.com/p/BYWarF2H7Pn/",Instagram,0.9998388290405273,0.0001153279299614951,4.574304693960585e-05,META
902289293535793152,ChuckGrassley,2017-08-28 17:58:25-04:00,https://www.twitter.com/ChuckGrassley/statuses/902289293535793152,Tour/Q&amp;A at TruStile doors in Northwood 27ppl issues: health care tax reform wind energy… https://www.instagram.com/p/BYWnhkNgR9J/,Instagram,0.9931584000587463,1.7316304365522228e-05,0.006824311800301075,META
902284217215737856,auctnr1,2017-08-28 17:38:15-04:00,https://www.twitter.com/Reuters/statuses/902283194929700864,RT @Reuters MORE: Japan Prime Minister Abe says to take utmost efforts to protect Japanese public https://twitter.com/Reuters/status/902282525787152384,Twitter for iPhone,0.9996448755264282,0.0002701023477129638,8.496797090629116e-05,AMZN
902305167818797056,RepPeteOlson,2017-08-28 19:01:30-04:00,https://www.twitter.com/TxDOTHoustonPIO/statuses/902288822221852674,RT @TxDOTHoustonPIO Crews from our SE Harris office help set up barricade to keep motorist from heading into high water. Help us by staying off the roads. http://pbs.twimg.com/media/DIWS5R3VAAAYGt4.jpg http://pbs.twimg.com/media/DIWS5R3UwAAJkzX.jpg,Twitter for iPhone,0.9901421666145325,0.009704128839075565,0.0001536750642117113,MSFT
902320528454819840,RepRaulGrijalva,2017-08-28 20:02:32-04:00,https://www.twitter.com/RepRaulGrijalva/statuses/902320528454819840,Thanks for visiting my new District Office President Robbins! @UofAPres 🐻⬇️ https://twitter.com/UofAPres/status/901628883539079168 QT @UofAPres I really enjoyed seeing @RepRaulGrijalva and his new Tucson office. Thank you for the fun afternoon Congressman! http://pbs.twimg.com/media/DIM6dFrVYAAGSfq.jpg http://pbs.twimg.com/media/DIM6dFvUMAAiAFR.jpg http://pbs.twimg.com/media/DIM6dFsV4AAUSnJ.jpg http://pbs.twimg.com/media/DIM6olQUMAEhSYt.jpg,Twitter Web Client,0.9967288970947266,0.0029599755071103573,0.00031104421941563487,MSFT
902334365987987461,RepRaulGrijalva,2017-08-28 20:57:32-04:00,https://www.twitter.com/RepRaulGrijalva/statuses/902334365987987461,Thanks to everyone who attended my Tucson Office Open House on Saturday! Make sure to visit us again! http://pbs.twimg.com/media/DIW75KtXkAAZne4.jpg http://pbs.twimg.com/media/DIW794iW4AAV_KI.jpg http://pbs.twimg.com/media/DIW8JR1W0AAdKb4.jpg,Twitter Web Client,0.999901294708252,9.534346463624388e-05,3.2933814964053454e-06,MSFT
902331022993494016,RepJohnYarmuth,2017-08-28 20:44:15-04:00,https://www.twitter.com/RepJohnYarmuth/statuses/902331022993494016,TOMORROW: Join me for my College Prep &amp; Financial Aid Workshop at 6:30pm in Gheens Auditorium at @LMHSInfo: https://www.facebook.com/events/142183673038823 http://pbs.twimg.com/media/DIW5Ry8WAAAuF_-.jpg,Twitter for iPhone,0.999890923500061,9.080108429770917e-05,1.8281418306287378e-05,META
902350217072267265,RepMeehan,2017-08-28 22:00:31-04:00,https://www.twitter.com/RepMeehan/statuses/902350217072267265,Grateful to all the heroic first responders and civilians coming to their neighbors' aid. Heartbreaking images from Texas. https://twitter.com/TXMilitary/status/902349807171362817 QT @TXMilitary We will not stop. #Texas #NationalGuard currently on #NightOps search and rescue in military watercraft to help #Texans in need. #Harvey http://pbs.twimg.com/media/DIXKXeNUQAABki8.jpg,TweetDeck,0.9962408542633057,0.003737385617569089,2.173624307033606e-05,GOOGL
902347223115161601,SenMarkey,2017-08-28 21:48:37-04:00,https://www.twitter.com/SenMarkey/statuses/902347223115161601,There's no military solution to a #nuclear #NorthKorea. We must immediately &amp; directly negotiate w/ Pyongyang ➡️ https://www.facebook.com/EdJMarkey/posts/10155086733926379,Twitter for iPhone,0.9999784231185913,5.531657734536566e-06,1.605080433364492e-05,META
902343914216079360,RepAndyBiggsAZ,2017-08-28 21:35:28-04:00,https://www.twitter.com/RepAndyBiggsAZ/statuses/902343914216079360,CALLING ALL #AZ05 VETERANS! My staff hopes to see you Thursday at our Veterans Benefit Fair in Mesa. Call my district office for more info. http://pbs.twimg.com/media/DIXE_uhVwAAuBVt.jpg,Twitter for iPhone,0.999836802482605,8.678285666974261e-05,7.638588431291282e-05,MSFT
902337506703687681,repdinatitus,2017-08-28 21:10:00-04:00,https://www.twitter.com/repdinatitus/statuses/902337506703687681,Let Freedom Ring https://www.youtube.com/watch?v=smEqnnklfYs&sns=tw,Twitter for iPhone,0.9997791647911072,7.420011388603598e-05,0.0001466160174459219,GOOGL
902361826402476034,SenTedCruz,2017-08-28 22:46:39-04:00,https://www.twitter.com/TXMilitary/statuses/902358912850124800,RT @TXMilitary #Texas #National Guard Search and Rescue continue throughout the night in flooded areas. #Harvey #TMDHarvey @USNationalGuard #NightOps http://pbs.twimg.com/media/DIXSpNXUwAAV5-B.jpg http://pbs.twimg.com/media/DIXSpVbVoAAvVty.jpg http://pbs.twimg.com/media/DIXSpftVAAAOYBt.jpg,Twitter for iPhone,0.9999324083328247,3.889184517902322e-05,2.8701810151687823e-05,GOOGL
902377992965550080,RepDwightEvans,2017-08-28 23:50:53-04:00,https://www.twitter.com/SenBobCasey/statuses/901926964851769347,"RT @SenBobCasey Thank you to the Pennsylvania Task Force One, Urban Search and Rescue Task Force for aiding those in Texas  https://www.google.com/amp/www.mcall.com/news/nationworld/pennsylvania/mc-nws-pa-rescue-hurricane-harvey-20170827-story,amp.html",Twitter for iPhone,0.9621766209602356,0.03766205161809921,0.00016126813716255128,GOOGL
902621789464838144,dinatitus,2017-08-29 15:59:39-04:00,https://www.twitter.com/dinatitus/statuses/902621789464838144,#OnlyInDistrict1 https://twitter.com/neonmuseum/status/902621449797615616 QT @NeonMuseum See if you can spot all the signs that now live at the #neonmuseum! Thanks to @TomNews3LV for the video :) Link- http://facebook.com/NeonMuseum/posts/10154875154985754 http://pbs.twimg.com/media/DIbBWkwVoAAxXcn.jpg,Twitter for iPhone,0.9998319149017334,0.0001400204055244103,2.8013964765705168e-05,META
902621541657137156,RepGarretGraves,2017-08-29 15:58:40-04:00,https://www.twitter.com/tjonesreporter/statuses/902621059391918080,RT @tjonesreporter JUST IN: All Pointe Coupee Parish public schools and Central Office will be closed tomorrow due to Tropical Storm Harvey. @theadvocatebr,Twitter Web Client,0.999994158744812,4.062530365445127e-07,5.5043587963155005e-06,MSFT
