id,screen_name,date,link,text,source,sent_bear,sent_neut,sent_bull,matched_tickers,price_move
900539493475864578,RepSanfordSC,2017-08-23 22:05:21-04:00,https://www.twitter.com/RepSanfordSC/statuses/900539493475864578,"For those of you in Goose Creek and Moncks Corner, I'll be up your way tomorrow hosting Neighborhood Office Hours... http://pbs.twimg.com/media/DH9b5BgVYAAehmz.jpg",Twitter for iPhone,0.9998538494110109,0.0001046395700541,4.153412373852916e-05,MSFT,neutral
900558680294395905,sethmoulton,2017-08-23 23:21:35-04:00,https://www.twitter.com/sethmoulton/statuses/900558680294395905,"We need more candidates for office who will put people over politics. If you're a vet &amp; don't know where to start, check out @new_poli. https://twitter.com/new_poli/status/899740090733395968 QT @new_poli Served our country &amp; want to fix our politics? Join us this Fall for Answering the Call! Applications now open: http://www.newpoliticsacademy.org/answering_the_call",Buffer,0.9997997879981996,0.0001651041966397,3.51363887602929e-05,MSFT,neutral
900558588938158080,RepRoKhanna,2017-08-23 23:21:13-04:00,https://www.twitter.com/RepRoKhanna/statuses/900558588938158080,"Did you know the congressman is on YouTube? Subscribe to the channel
https://www.youtube.com/RepRoKhanna",Twitter for iPad,0.999986171722412,2.5349677343911026e-06,1.1340315722918604e-05,GOOGL,neutral
900557881484992513,RepErikPaulsen,2017-08-23 23:18:25-04:00,https://www.twitter.com/RepErikPaulsen/statuses/900557881484992513,Thanks to everyone who came to today's Congress on Your Corner in Eden Prairie &amp; my extended office hours tonight! Great seeing all of you! http://pbs.twimg.com/media/DH9smDYXkAQiFxC.jpg http://pbs.twimg.com/media/DH9smDcXsAAxRTJ.jpg,Twitter for iPhone,0.3411133587360382,0.6588662266731262,2.032195880019572e-05,MSFT,neutral
900554449491460096,RepRoKhanna,2017-08-23 23:04:46-04:00,https://www.twitter.com/RepRoKhanna/statuses/900554449491460096,Have a question for the congressman? #CA17 residents can contact the office here https://khanna.house.gov/contact http://pbs.twimg.com/media/DH9pfeaXoAEwyRi.jpg,Twitter for iPad,0.9996203184127808,1.2427352885424623e-05,0.0003672474704217,MSFT,neutral
900664547635318784,auctnr1,2017-08-24 06:22:16-04:00,https://www.twitter.com/HistoryInPix/statuses/900554008229814272,"RT @HistoryInPix Social Security Office, Baltimore, 1965. http://pbs.twimg.com/media/DH9pGMwWAAAHcor.jpg",Twitter for iPhone,0.9996067881584167,0.00012173144205,0.0002714001457206,MSFT,neutral
900704286514061312,RepBobGibbs,2017-08-24 09:00:10-04:00,https://www.twitter.com/RepBobGibbs/statuses/900704286514061312,"Very sorry to hear of the loss of my friend &amp; colleague @Boblatta's mother. Jody and I will be keep you in our prayers. https://twitter.com/boblatta/status/900692102027386881 QT @boblatta It is with deepest regrets that I have to announce the passing of my mom, Rose Mary Latta. She was the greatest. https://www.facebook.com/boblatta/posts/831524773691612 http://pbs.twimg.com/media/DH_mhaVWAAEZY_N.jpg http://pbs.twimg.com/media/DH_mhaMWsAAgTiQ.jpg http://pbs.twimg.com/media/DH_mhaMW0AAr-aL.jpg http://pbs.twimg.com/media/DH_mhaKW0AAmc1y.jpg",TweetDeck,0.9973952770233154,0.0004993478651158,0.0021053177770227,META,neutral
900692102027386881,boblatta,2017-08-24 08:11:45-04:00,https://www.twitter.com/boblatta/statuses/900692102027386881,"It is with deepest regrets that I have to announce the passing of my mom, Rose Mary Latta. She was the greatest. https://www.facebook.com/boblatta/posts/831524773691612 http://pbs.twimg.com/media/DH_mhaVWAAEZY_N.jpg http://pbs.twimg.com/media/DH_mhaMWsAAgTiQ.jpg http://pbs.twimg.com/media/DH_mhaMW0AAr-aL.jpg http://pbs.twimg.com/media/DH_mhaKW0AAmc1y.jpg",Twitter Web Client,0.998993456363678,0.0009239953942596,8.247706136899069e-05,META,neutral
900709373084827648,RepSeanDuffy,2017-08-24 09:20:23-04:00,https://www.twitter.com/RepSeanDuffy/statuses/900709373084827648,Join us today in Merrill as we honor the Lincoln County Sheriff's office for keeping meth off our streets! http://www.merrillfotonews.com/2017/08/23/congressman-duffy-to-honor-lincoln-county-sheriffs-office/,Twitter Web Client,0.9992165565490724,0.0007796643767505,3.795338443524088e-06,MSFT,neutral
900704722545516544,RepDavidYoung,2017-08-24 09:01:54-04:00,https://www.twitter.com/RepDavidYoung/statuses/900704722545516544,"Another #IA03 Open Office Hours meeting today in Ringgold County - 12:30p-2:30– County Courthouse – 109 West Madison Street, Mt. Ayr. http://pbs.twimg.com/tweet_video_thumb/DH_yKdbXoAABsXL.jpg https://video.twimg.com/tweet_video/DH_yKdbXoAABsXL.mp4",Twitter Lite,0.9999990463256836,7.617593951181334e-07,2.026208818506348e-07,MSFT,neutral
900704685849497600,RepGrothman,2017-08-24 09:01:46-04:00,https://www.twitter.com/RepGrothman/statuses/900704685849497600,"Job fair is starting now! If you're looking for a job, we'd love to see you @UWFDL today. https://twitter.com/uwfdl/status/900675534107152384 QT @UWFDL Welcoming more than 40 businesses to campus today (8/24) for job fair hosted by @RepGrothman office.  https://grothman.house.gov/constituent-services/august-2017-job-fair.htm",Twitter for iPhone,0.999710500240326,0.0002637686557136,2.5716737582115456e-05,MSFT,neutral
900733565729742850,SusanWBrooks,2017-08-24 10:56:31-04:00,https://www.twitter.com/SusanWBrooks/statuses/900733565729742850,"To see more from my visit w/ @UPS, check out my @Snapchat (@susanwbrooks) &amp; @instagram &gt;&gt; https://www.instagram.com/susanwbrooks/ http://pbs.twimg.com/media/DIAMT39XUAEQAVO.jpg",Twitter Web Client,0.9997630715370178,0.0001341162278549,0.0001028593105729,META,neutral
900732419061555200,tedcruz,2017-08-24 10:51:58-04:00,https://www.twitter.com/tedcruz/statuses/900732419061555200,Yesterday's decision to strike down Texas' commonsense #VoterID law undermines the rule of law https://www.facebook.com/tedcruzpage/posts/10155512340542464 #TXLege #TXSen,Twitter Web Client,0.3995719850063324,0.0412587150931358,0.5591692328453064,META,neutral
900732261192126465,RepDebDingell,2017-08-24 10:51:20-04:00,https://www.twitter.com/ericgeller/statuses/900726897184653312,RT @ericgeller In @MorningCybersec today: @RepDebDingell @RepTedLieu @RepAdamSchiff &amp; others try to preserve State cyber office: http://www.politico.com/tipsheets/morning-cybersecurity/2017/08/24/congress-gets-started-early-on-future-cyber-debates-222053 http://pbs.twimg.com/media/DIABweSW0AAHI3C.jpg,Twitter Web Client,0.9998216032981871,0.0001111040401156,6.729161395924166e-05,MSFT,neutral
900730791340191747,RepMikeRogersAL,2017-08-24 10:45:30-04:00,https://www.twitter.com/RepMikeRogersAL/statuses/900730791340191747,Meeting with soldiers at the Alabama National Guard Training Center!  Thank you all for your… https://www.instagram.com/p/BYLiy_5FGuc/,Instagram,0.9594867825508118,0.0400882922112941,0.0004249447374604,META,neutral
900728171569582080,MarkPocan,2017-08-24 10:35:05-04:00,https://www.twitter.com/MarkPocan/statuses/900728171569582080,See you tonight at my town hall forum?  https://www.facebook.com/events/343472902758890/?active_tab=about,Hootsuite,0.9994014501571656,0.0002073857176583,0.0003910704690497,META,neutral
900725469854564352,ChuckGrassley,2017-08-24 10:24:21-04:00,https://www.twitter.com/ChuckGrassley/statuses/900725469854564352,Tour/Q&amp;A at Precision Optical Group in Creston 75ppl Qs on mergers border tax trade human… https://www.instagram.com/p/BYLgXzGADps/,Instagram,0.9999434947967528,3.214253229089081e-05,2.4359575036214665e-05,META,neutral
900723067147739136,VetAffairsDems,2017-08-24 10:14:48-04:00,https://www.twitter.com/VetAffairsDems/statuses/900723067147739136,".@realDonaldTrump, it's never acceptable to play partisan politics w/ vets care. To do so is shameful &amp; beneath the office of the President. http://pbs.twimg.com/media/DIACx51XYAIr4Lu.jpg",Twitter Web Client,0.9995750784873962,7.571602054667892e-06,0.000417286530137,MSFT,neutral
900720024364630016,RepRickLarsen,2017-08-24 10:02:43-04:00,https://www.twitter.com/RepRickLarsen/statuses/900720024364630016,My heart goes out to the sailors' families. https://twitter.com/AP/status/900717698765729792 QT @AP US Navy says it has suspended ocean search for sailors missing in collision of destroyer; one victim identified. http://apne.ws/AQ8xoaE,Twitter for Android,0.9973529577255248,0.0001606017176527,0.0024863737635314,GOOGL,neutral
900747474012434432,SenatorRisch,2017-08-24 11:51:47-04:00,https://www.twitter.com/SenatorRisch/statuses/900747474012434432,Look forward to speaking @facebook's #boostyourbusiness event in Idaho. Watch live @ 10:00am MT here: http://www.facebook.com/senatorjimrisch CC: @IdahoSBDC,Twitter Web Client,0.998568058013916,0.0013876149896532,4.429554974194616e-05,META,neutral
900745880743149568,GrassleyPress,2017-08-24 11:45:27-04:00,https://www.twitter.com/ChuckGrassley/statuses/900485815943483396,RT @ChuckGrassley Ringgold County town meeting in Mt Ayr #99countymeetings https://www.instagram.com/p/BYJzWk_g5zD/,Twitter Web Client,0.999935269355774,3.362741699675098e-05,3.11234180117026e-05,META,neutral
900745863848493056,GrassleyPress,2017-08-24 11:45:23-04:00,https://www.twitter.com/ChuckGrassley/statuses/900450127671959552,RT @ChuckGrassley Tour/Q&amp;A at Delta Metals in Leon 27ppl Qs on health care opioid crisis edu monuments balanced… https://www.instagram.com/p/BYJjKvOAVuI/,Twitter Web Client,0.9998968839645386,3.327693048049696e-05,6.98643852956593e-05,META,neutral
900745853895413760,GrassleyPress,2017-08-24 11:45:21-04:00,https://www.twitter.com/ChuckGrassley/statuses/900426975134662656,RT @ChuckGrassley Tour/Q&amp;A at Shivvers in Corydon 65ppl issues: health care small business tax reform N Korea… https://www.instagram.com/p/BYJYpC5gJxs/,Twitter Web Client,0.9992700219154358,1.3542465239879675e-05,0.0007164452108554,META,neutral
900745845175455749,GrassleyPress,2017-08-24 11:45:19-04:00,https://www.twitter.com/ChuckGrassley/statuses/900389679933116416,RT @ChuckGrassley Q&amp;A w Chariton Valley Electric Coop in Albia 50ppl issues: broadband health care net neutrality… https://www.instagram.com/p/BYJHrkSA2dG/,Twitter Web Client,0.9988566637039183,4.414446721057175e-06,0.0011389157734811,META,neutral
900742955430006787,SpeakerRyan,2017-08-24 11:33:50-04:00,https://www.twitter.com/SpeakerRyan/statuses/900742955430006787,"Touring @Boeing in WA, meeting with workers who are proving we can make great things here in America. Come along→ https://www.facebook.com/speakerryan/videos/1452592321455956/",Twitter Web Client,0.9819871783256532,0.0178549494594335,0.0001577884540893,META,neutral
900741795591618560,SenSasse,2017-08-24 11:29:13-04:00,https://www.twitter.com/SenSasse/statuses/900741795591618560,#OnThisDay in 1814 the British torched DC—but 2 patriots saved vital American artifacts from destruction. The story: https://www.facebook.com/SenatorSasse/posts/1361072647324010:0 http://pbs.twimg.com/media/DIAT4oDXsAEJSie.jpg,Twitter for iPhone,0.9986191987991332,0.0013411815743893,3.969403405790217e-05,META,neutral
900741474123341824,SenKamalaHarris,2017-08-24 11:27:57-04:00,https://www.twitter.com/SenKamalaHarris/statuses/900741474123341824,Our country’s broken money bail system is tearing families apart. We need to fix it. https://www.youtube.com/watch?v=7lYvH1bAObU,Twitter Web Client,0.9856261610984802,0.0001350148086203,0.014238853007555,GOOGL,neutral
900740119577198593,RepDennisRoss,2017-08-24 11:22:34-04:00,https://www.twitter.com/RepDennisRoss/statuses/900740119577198593,I implore Congress to pass H.R. 2818 &amp; 1422 so we can better protect Americans from hurricanes.  #HurricaneAndrew https://www.facebook.com/dennis.ross.376/posts/1518029564901809,Twitter for iPhone,0.89637690782547,0.103444218635559,0.0001788476802175,META,neutral
900740084777066499,RepTomGarrett,2017-08-24 11:22:25-04:00,https://www.twitter.com/RepTomGarrett/statuses/900740084777066499,Listen to my remarks below from the @kojoshow! Tom Garrett on Charlottesville - The Kojo Nnamdi Show https://www.youtube.com/watch?v=SUJAm0etj7o&feature=share,Twitter for iPhone,0.999991774559021,6.824955562478863e-06,1.4216229828889482e-06,GOOGL,neutral
900738639533154304,SenTomCotton,2017-08-24 11:16:41-04:00,https://www.twitter.com/SenTomCotton/statuses/900738639533154304,I am grateful for the service of WWII veteran George Anderson and pleased my office was able to recover his medals. WATCH via @THV11 http://pbs.twimg.com/amplify_video_thumb/900733029194268678/img/SU9g3HymetkJ2blO.jpg https://video.twimg.com/amplify_video/900733029194268678/vid/640x360/LD4put3W6dZt28DC.mp4,Media Studio,0.991175889968872,0.0087484428659081,7.567872671643272e-05,MSFT,neutral
900738388604723200,RepSeanDuffy,2017-08-24 11:15:41-04:00,https://www.twitter.com/RepSeanDuffy/statuses/900738388604723200,Watch HERE for our Drug Enforcement Roundtable discussion with @LtGovKleefisch &amp;  many community leaders https://www.facebook.com/RepSeanDuffy/videos/1418718991530314/,TweetDeck,0.9998608827590942,9.274808689951897e-05,4.6358767576748505e-05,META,neutral
900763608560390144,RepMarkTakano,2017-08-24 12:55:54-04:00,https://www.twitter.com/RepMarkTakano/statuses/900763608560390144,"Starting in a few minutes: I'm joining @JeffHorseman on Facebook Live to answer your questions about politics. Tune in! https://twitter.com/PEcom_news/status/900756108591091712 QT @PEcom_news Rep. Mark Takano takes questions, talks politics on Facebook Live http://dlvr.it/PhKpkV http://pbs.twimg.com/media/DIAg5-4UQAAxTzJ.jpg",TweetDeck,0.9998314380645752,6.99741649441421e-05,9.855824464466424e-05,META,neutral
900761441237708802,RepSchneider,2017-08-24 12:47:17-04:00,https://www.twitter.com/RepSchneider/statuses/900761441237708802,"This is just one way our office can help. If you have an issue with the federal government, please contact us at (847) 383-4870.",Twitter Web Client,0.9951183795928956,3.208531779819168e-05,0.0048496504314243,MSFT,neutral
900760992900153348,farenthold,2017-08-24 12:45:30-04:00,https://www.twitter.com/farenthold/statuses/900760992900153348,Corpus office is closing @ noon today in prep. for what will likely be Hurricane Harvey. You can reach DC office @ 2022257742 Please be safe,Twitter for iPhone,0.9995625615119934,6.360279803629965e-05,0.0003737866063602,MSFT,neutral
900758782019502082,RepJimBanks,2017-08-24 12:36:43-04:00,https://www.twitter.com/RepJimBanks/statuses/900758782019502082,"To begin day two of my statewide Hoosier defense tour, I discussed the F-35 at @RollsRoyce in Indianapolis. http://pbs.twimg.com/media/DIAjVi-W0AAn5HR.jpg",Twitter for iPhone,0.9999916553497314,2.98843951895833e-06,5.3087351261638105e-06,LMT,neutral
900750550807052290,RepBobGibbs,2017-08-24 12:04:01-04:00,https://www.twitter.com/RepBobGibbs/statuses/900750550807052290,Great to be at Pegasus Farm in Hartville today. What an incredible facility that provides equine activities for persons with disabilities. http://pbs.twimg.com/media/DIAb2OlXYAA6A8R.jpg,Twitter for iPhone,0.9907827973365784,0.0092012910172343,1.595727189851459e-05,NKE,neutral
900750455755743235,ChuckGrassley,2017-08-24 12:03:38-04:00,https://www.twitter.com/ChuckGrassley/statuses/900750455755743235,Q&amp;A w Corning businesses 24ppl issues: biofuels budget edu CRP/farm bill regs infrastructure… https://www.instagram.com/p/BYLrs9Eg59h/,Instagram,0.9750692844390868,7.016046765784267e-06,0.0249237399548292,META,neutral
900750048799019012,HouseCommerce,2017-08-24 12:02:01-04:00,https://www.twitter.com/HouseCommerce/statuses/900750048799019012,A new feature on the site is a revamped search function. Struggle no longer to find all the latest (or oldest) news https://energycommerce.house.gov/ http://pbs.twimg.com/media/DIAbUfJXYAEmOnS.jpg,TweetDeck,0.999906063079834,3.12944503093604e-05,6.257985660340637e-05,GOOGL,neutral
900779508453711872,ChuckGrassley,2017-08-24 13:59:05-04:00,https://www.twitter.com/ChuckGrassley/statuses/900779508453711872,Taylor County town meeting in Bedford #99countymeetings https://www.instagram.com/p/BYL49BbgODV/,Instagram,0.9998393058776855,5.9551406593527645e-05,0.0001011160056805,META,neutral
900777941885440001,RepDonBeyer,2017-08-24 13:52:51-04:00,https://www.twitter.com/RepDonBeyer/statuses/900777941885440001,This is not encouraging. https://twitter.com/axios/status/900696138923343874 QT @axios Whether the government shuts down may come down to Trump's mood. https://www.axios.com/government-shutdown-chances-rising-by-the-day-2476507526.html?utm_source=facebook&utm_medium=social&utm_campaign=organic&utm_content=textlong&utm_term=politics,Twitter Web Client,0.9999706745147704,1.4130511772236788e-05,1.5189855730568524e-05,META,neutral
900777883609817088,RepRaskin,2017-08-24 13:52:37-04:00,https://www.twitter.com/rep__2020/statuses/900764871633010689,RT @rep__2020 .@RepRaskin It's always so fun to chat with you about women's representation! Thank you! #WomensEqualityDay  https://www.youtube.com/watch?v=Uhl7pEINYkU&t=1s,Twitter Web Client,0.9629180431365968,0.036385428160429,0.0006965728825889,GOOGL,neutral
900775998651854848,RepMarcyKaptur,2017-08-24 13:45:08-04:00,https://www.twitter.com/RepMarcyKaptur/statuses/900775998651854848,"Honoring the life of Rose Mary today, mother of my colleague  @boblatta. Heartfelt condolences to the Latta family. https://www.facebook.com/RepresentativeMarcyKaptur/posts/1266963720098099",Hootsuite,0.9826194047927856,0.0170710664242506,0.0003096104774158,META,neutral
900774989456080899,tedcruz,2017-08-24 13:41:07-04:00,https://www.twitter.com/tedcruz/statuses/900774989456080899,"As Texas prepares for the potential impact from Harvey, I urge Texans in the path of the storm to heed warnings: https://www.facebook.com/tedcruzpage/posts/10155512788872464",Twitter for iPhone,0.9997981190681458,2.0480265447986312e-05,0.0001814180141082,META,neutral
900774270074200064,MartinHeinrich,2017-08-24 13:38:16-04:00,https://www.twitter.com/MartinHeinrich/statuses/900774270074200064,SOON: We're standing up to protect #RGDN &amp; #OMDP4NM from the Trump Admin. Watch live here: https://m.facebook.com/MartinHeinrich/,Twitter for iPhone,0.9967747330665588,0.0030175247229635,0.0002077329845633,META,neutral
900772528125349888,RepSeanDuffy,2017-08-24 13:31:20-04:00,https://www.twitter.com/NHCLakewood/statuses/900768818213138432,RT @NHCLakewood Thank you Sara from Congressman Duffy's office for the visit at our White Lake clinic. It was a pleasure to have you visit! @RepSeanDuffy http://pbs.twimg.com/media/DIAq260XgAALOrn.jpg,Twitter for Android,0.9995119571685792,0.0004455529269762,4.253856241120957e-05,MSFT,neutral
900766120998830082,WydenPress,2017-08-24 13:05:53-04:00,https://www.twitter.com/WydenPress/statuses/900766120998830082,"Great to see @ronwyden leading the way in the Senate for the most #2017townhalls this year, according to https://www.legistorm.com/townhall/top_members.html?search%5Bchamber%5D=SM&search%5Bparty%5D=&search%5Bstate_id%5D=&search%5Bregion%5D=&search%5Btype%5D=&search%5Bfrom%5D=2017-01-01&search%5Bto%5D=&commit=Search",Twitter Web Client,0.8086297512054443,0.1913547366857528,1.549997614347376e-05,GOOGL,neutral
900793389154574336,RepMikeRogersAL,2017-08-24 14:54:14-04:00,https://www.twitter.com/RepMikeRogersAL/statuses/900793389154574336,Always enjoy a chance to visit with David Proctor at Clay Times-Journal! #AL03 #ClayCo https://www.instagram.com/p/BYL_QqaFMHH/,Instagram,0.99981290102005,0.0001058083362295,8.12267026049085e-05,META,neutral
900793068328292352,RepWesterman,2017-08-24 14:52:58-04:00,https://www.twitter.com/RepWesterman/statuses/900793068328292352,Memorial Field in Hot Springs provides the city with air service to Dallas/Fort Worth International Airport and c... https://www.facebook.com/RepWesterman/posts/1102741563194293 http://pbs.twimg.com/media/DIBCg9dU0AAwC7h.jpg http://pbs.twimg.com/media/DIBCg9YUIAAyZE2.jpg http://pbs.twimg.com/media/DIBCg9XUMAAZjjN.jpg,Twitter for iPhone,0.9999651908874512,3.020584881596733e-05,4.65504172098008e-06,META,neutral
900789280393637888,RepZoeLofgren,2017-08-24 14:37:54-04:00,https://www.twitter.com/kron4news/statuses/900786145591607296,RT @kron4news WATCH LIVE: #SouthBay @RepZoeLofgren speaks with @KRON4VLiviakis at #KRON4 https://www.facebook.com/KRON4/ http://pbs.twimg.com/media/DIA8EGeUMAA0pE_.jpg,TweetDeck,0.9994449019432068,0.0003967894008383,0.0001583863486303,META,neutral
900787950857924608,RepDavidEPrice,2017-08-24 14:32:37-04:00,https://www.twitter.com/RepDavidEPrice/statuses/900787950857924608,"Last night I hosted my 8th #NC04 listening session of the year. If you weren't able to make it, watch it here: https://www.facebook.com/RepDavidEPrice/videos/1428325427235997/ http://pbs.twimg.com/media/DIA9CEvXsAArpYy.jpg",Twitter Web Client,0.9999542236328124,3.20124308927916e-05,1.3661411685461644e-05,META,neutral
900786984230297604,SenatorStrange,2017-08-24 14:28:47-04:00,https://www.twitter.com/SenatorStrange/statuses/900786984230297604,James Ballinger worked on 1st catalyst @BASF Huntsville and is here 30 yrs later for 400 millionth. Congrats to BASF team on growing AL ops! http://pbs.twimg.com/media/DIA8-tkWsAAiLPL.jpg http://pbs.twimg.com/media/DIA8-t2XsAAaGhK.jpg http://pbs.twimg.com/media/DIA8-tnXgAAvpjE.jpg,Twitter for iPhone,0.9994687438011168,0.0005290015833452,2.218985628132941e-06,CSCO,neutral
900786898683260928,SenMikeLee,2017-08-24 14:28:27-04:00,https://www.twitter.com/SutherlandInst/statuses/900780841508388864,RT @SutherlandInst Davis Smith of @cotopaxi presents at @SenMikeLee's #SolutionsSummit2017. Watch live: https://www.facebook.com/SutherlandInstitute/posts/10155651723303351 #utpol http://pbs.twimg.com/media/DIA3YiIU0AAqJjW.jpg,Twitter Web Client,0.9992449283599854,0.000575941405259,0.0001791713875718,META,neutral
900786783641907200,RepDarrenSoto,2017-08-24 14:27:59-04:00,https://www.twitter.com/Indivisible_ORL/statuses/900734700611883008,RT @Indivisible_ORL Tonight: Latino town hall with @RepDarrenSoto https://www.facebook.com/events/181082962434494/,Twitter for iPhone,0.9993244409561156,0.00039177868166,0.0002837864740286,META,neutral
900785741743235072,RepJuanVargas,2017-08-24 14:23:51-04:00,https://www.twitter.com/RepJuanVargas/statuses/900785741743235072,"Tomorrow, #TeamVargas will be in National City. If you need assistance with a federal issue, office representatives will be there to help! http://pbs.twimg.com/media/DIA7p2-W0AA7-s8.jpg",Twitter Web Client,0.9999570846557616,1.6680975022609346e-05,2.6207570044789463e-05,MSFT,neutral
900785229496975360,MartinHeinrich,2017-08-24 14:21:49-04:00,https://www.twitter.com/MartinHeinrich/statuses/900785229496975360,Watch LIVE here: https://www.facebook.com/MartinHeinrich/ https://twitter.com/MartinHeinrich/status/900774270074200064 QT @MartinHeinrich SOON: We're standing up to protect #RGDN &amp; #OMDP4NM from the Trump Admin. Watch live here: https://m.facebook.com/MartinHeinrich/,Twitter Web Client,0.997397780418396,0.0024388879537582,0.0001633987994864,META,neutral
900784770040438788,RepWesterman,2017-08-24 14:19:59-04:00,https://www.twitter.com/RepWesterman/statuses/900784770040438788,The The Hot Springs Family YMCA is serving the Garland County community with programs for everyone from chil... https://www.facebook.com/RepWesterman/posts/1102724759862640 #ar4 http://pbs.twimg.com/media/DIA695IVYAA4oQd.jpg http://pbs.twimg.com/media/DIA694-VwAIYzLR.jpg http://pbs.twimg.com/media/DIA694-VwAAdyBr.jpg,Twitter for iPhone,0.9999781847000122,1.839694414229598e-05,3.4257398056070087e-06,META,neutral
900781875106639874,RepHensarling,2017-08-24 14:08:29-04:00,https://www.twitter.com/RepHensarling/statuses/900781875106639874,"Praying for missing USS John S. McCain sailors, including our heroes from TX &amp; all of their loved ones. http://www.c7f.navy.mil/Media/News/Display/Article/1287947/us-navy-identifies-1-dead-and-9-missing-uss-john-s-mccain-sailors-as-search-and/",Twitter Web Client,0.9986959099769592,0.0012133633717894,9.07226640265435e-05,GOOGL,neutral
900806696901107712,RepKristiNoem,2017-08-24 15:47:07-04:00,https://www.twitter.com/RepKristiNoem/statuses/900806696901107712,Enjoyed meeting with the South Dakota State Medical Association! #sdsma https://www.instagram.com/p/BYMFT_eBytc/,Instagram,0.9999219179153442,3.967253724113107e-05,3.840159115497954e-05,META,neutral
900806266754412545,RepJeffDenham,2017-08-24 15:45:24-04:00,https://www.twitter.com/RepJeffDenham/statuses/900806266754412545,"#TVT: Thank you, Butch, for your service in the Vietnam War. WATCH to learn more about his story:
https://www.youtube.com/watch?v=rw3Ug_AioVs&feature=youtu.be",TweetDeck,0.9849299788475036,0.0141862910240888,0.0008837080094963,GOOGL,neutral
900805340404568065,auctnr1,2017-08-24 15:41:43-04:00,https://www.twitter.com/davecatanese/statuses/900804706074865667,RT @davecatanese This is actually a legit funny hit by the @NRSC. 'Mexico Joe' is starting to stick. #INSEN https://www.youtube.com/watch?v=OXDlYLmnsm4,Twitter for iPhone,0.9654868245124816,0.0320114307105541,0.0025018649175763,GOOGL,neutral
900801718329454592,RepKevinBrady,2017-08-24 15:27:20-04:00,https://www.twitter.com/RepKevinBrady/statuses/900801718329454592,My office is tracking #HurricaneHarvey closely. Please visit my website for safety tips ➡️ https://kevinbrady.house.gov/hurricane-season/hurricane-season.htm,Twitter for iPhone,0.9996477365493774,8.725286170374602e-05,0.0002650509413797,MSFT,neutral
900825462443618304,RepJayapal,2017-08-24 17:01:41-04:00,https://www.twitter.com/RepJayapal/statuses/900825462443618304,Last call! My staff will host a neighborhood meetup in Wallingford today at 5 pm. Details here: https://www.facebook.com/events/131887654083941/ http://pbs.twimg.com/media/DIBf8ILUQAAX3GK.jpg https://video.twimg.com/amplify_video/900824114583056384/pl/qfV730MQs5NXDnxC.m3u8,Media Studio,0.9999734163284302,2.348270572838373e-05,3.048116468562512e-06,META,neutral
900821266021707776,SenCortezMasto,2017-08-24 16:45:00-04:00,https://www.twitter.com/SenCortezMasto/statuses/900821266021707776,ELKO – Come join my staff &amp; I for mobile office hours Friday at the Elko County Library at 10:00 a.m. We can help w/federal agency concerns,TweetDeck,0.999893069267273,5.460198735818267e-05,5.229856833466329e-05,MSFT,neutral
900820314023657472,ChuckGrassley,2017-08-24 16:41:13-04:00,https://www.twitter.com/ChuckGrassley/statuses/900820314023657472,Tour/Q&amp;A Shenandoah Medical Center 46ppl issues: health care Medicare reimbursement middle class… https://www.instagram.com/p/BYMLgRlgeBl/,Instagram,0.9871857762336732,6.945708264538553e-06,0.012807348743081,META,neutral
900820145345613826,SenTomCotton,2017-08-24 16:40:33-04:00,https://www.twitter.com/SenTomCotton/statuses/900820145345613826,"Couldn't agree more: https://m.youtube.com/watch?v=-HocQC9H3bQ https://twitter.com/tombossert45/status/900761558070030336 QT @TomBossert45 Threats don't sunset, neither should #Sec702. Reauthorize! @POTUS @SenTomCotton @TGowdySC @SenFeinstein https://www.nsa.gov/news-features/news-stories/2017/section-702-saves-lives.shtml @NSAGov",Twitter for iPhone,0.9988958835601808,0.0009159020846709,0.0001881185598904,GOOGL,neutral
900819438102081538,RepBobGibbs,2017-08-24 16:37:45-04:00,https://www.twitter.com/RepBobGibbs/statuses/900819438102081538,Thanks to Pegasus Farm for their commitment and dedication to their community. http://pbs.twimg.com/media/DIBaf3mXgAAXNDJ.jpg,Twitter for iPhone,0.7067046761512756,0.2929797768592834,0.0003154855221509,NKE,neutral
900814229833469952,JuliaBrownley26,2017-08-24 16:17:03-04:00,https://www.twitter.com/JuliaBrownley26/statuses/900814229833469952,Have a tax problem that you haven’t been able to resolve with the IRS? Join my office for an IRS Problem Solving Day on September 12th. http://pbs.twimg.com/media/DIBVcBtWAAI3jiH.jpg,Twitter Web Client,0.99974924325943,2.013319999605301e-06,0.0002487284946255,MSFT,neutral
900811178628313091,NRCC,2017-08-24 16:04:55-04:00,https://www.twitter.com/NRCC/statuses/900811178628313091,"Hey @NancyPelosi,

We just wanted to send a friendly reminder:
https://www.youtube.com/watch?v=_3eA04i285A

Best,
NRCC",Twitter Web Client,0.9996862411499025,0.0001115928316721,0.0002022345142904,GOOGL,neutral
900840005945446400,RepWesterman,2017-08-24 17:59:28-04:00,https://www.twitter.com/RepWesterman/statuses/900840005945446400,"I visited Org CHEM Group in Hot Springs, where we met with employees who specialize in ... https://www.facebook.com/RepWesterman/posts/1102802753188174 @AmChemMatters #ACCaugust http://pbs.twimg.com/media/DIBtKWwUAAAUHuj.jpg",Twitter for iPhone,0.9997603297233582,0.0001910334394779,4.865435039391741e-05,META,neutral
